# Wlen(nm) Transmission Continuum
2.335510453149132900e+03 9.732418493656856961e-01 1.158181223563448657e+04
2.335518171139270180e+03 9.608445610309725993e-01 1.158110090491774645e+04
2.335525907022893534e+03 9.416675667084306589e-01 1.158038456975005829e+04
2.335533530859470829e+03 9.162202736483452403e-01 1.157967532068140281e+04
2.335541155724823057e+03 8.931918123659934317e-01 1.157896270712592559e+04
2.335548983834422870e+03 8.879753677913942989e-01 1.157822769477567817e+04
2.335556607294953210e+03 9.046185400536546073e-01 1.157750858045432142e+04
2.335564230645980388e+03 9.303805841057043446e-01 1.157678620040528403e+04
2.335571967255563777e+03 9.525516308243358043e-01 1.157604973587437416e+04
2.335579682455208513e+03 9.679725169779856975e-01 1.157531194360982772e+04
2.335587305430039123e+03 9.775301087297384450e-01 1.157457966676206524e+04
2.335594947759940624e+03 9.831755855074941763e-01 1.157384223130692408e+04
2.335602756339851567e+03 9.866912099100483280e-01 1.157308533883269229e+04
2.335610378938374652e+03 9.889971046074057526e-01 1.157234314151246690e+04
2.335618001427310901e+03 9.905745273332184908e-01 1.157159766013569970e+04
2.335625754005081035e+03 9.916894169945545956e-01 1.157083607367273726e+04
2.335633451170636363e+03 9.924916917116634041e-01 1.157007655337348842e+04
2.335641073283115020e+03 9.930702032791109968e-01 1.156932112000391135e+04
2.335648730425671602e+03 9.934816546293926409e-01 1.156855888649367989e+04
2.335656522126442724e+03 9.937642461111642067e-01 1.156777983109195884e+04
2.335664143862349192e+03 9.939459944297853733e-01 1.156701442207573564e+04
2.335671765488591063e+03 9.940449437087554019e-01 1.156624571068747900e+04
2.335679531381773813e+03 9.940615868558065893e-01 1.156545903776810337e+04
2.335687213164651439e+03 9.939822921218225416e-01 1.156467749513155650e+04
2.335694834414171510e+03 9.938209960057783343e-01 1.156389877660184720e+04
2.335702503715931471e+03 9.936622102586433192e-01 1.156311179260651261e+04
2.335710281189637044e+03 9.936153570026827753e-01 1.156231026798105631e+04
2.335717902062324811e+03 9.937029069504047518e-01 1.156152151867523207e+04
2.335725522825263852e+03 9.938352113320032544e-01 1.156072944869667663e+04
2.335733299379548953e+03 9.939062748819680326e-01 1.155991774869020628e+04
2.335740968432684440e+03 9.938707377875782845e-01 1.155911386575084725e+04
2.335748588818633834e+03 9.937315673771860425e-01 1.155831173352780388e+04
2.335756267624630254e+03 9.935014672156722293e-01 1.155750007063675002e+04
2.335764033524877959e+03 9.931858161544645514e-01 1.155667574669975875e+04
2.335771653533739936e+03 9.927773388445004787e-01 1.155586352861569685e+04
2.335779273432769969e+03 9.922538464602453923e-01 1.155504797157226494e+04
2.335787057992323753e+03 9.915772054044936779e-01 1.155421132803823639e+04
2.335794716970188347e+03 9.906821131857314056e-01 1.155338476286897458e+04
2.335802336491971801e+03 9.894425371683186476e-01 1.155255908852201355e+04
2.335810022145717994e+03 9.875951798042251761e-01 1.155172284264222617e+04
2.335817779127621179e+03 9.845322626562443835e-01 1.155087536521968286e+04
2.335825398272041639e+03 9.792700731422772087e-01 1.155003954997415167e+04
2.335833017306551938e+03 9.708189960437607624e-01 1.154920037749624498e+04
2.335840807214018241e+03 9.589735912933877726e-01 1.154833889848228500e+04
2.335848458772608865e+03 9.471513402023284955e-01 1.154748928489757418e+04
2.335856077429611105e+03 9.423788545693930763e-01 1.154663994010274473e+04
2.335863767273080612e+03 9.472019131235537293e-01 1.154577923175906653e+04
2.335871517993302405e+03 9.561991303460958269e-01 1.154490822228808247e+04
2.335879136272676988e+03 9.631316032597001531e-01 1.154404868160142723e+04
2.335886754442063193e+03 9.658925242443091586e-01 1.154318576542329356e+04
2.335894547038556993e+03 9.641527707282048221e-01 1.154229958376389732e+04
2.335902193835387607e+03 9.578537098892433432e-01 1.154142653102265467e+04
2.335909811627002455e+03 9.470318510533751732e-01 1.154055338755987395e+04
2.335917503000643137e+03 9.321234690370940879e-01 1.153966836219128163e+04
2.335925250117365067e+03 9.161720887671909175e-01 1.153877341742582757e+04
2.335932867531087140e+03 9.046133889218912483e-01 1.153789002312316734e+04
2.335940484834736708e+03 8.979126347202750491e-01 1.153700323508485781e+04
2.335948277459829114e+03 8.873376507279122638e-01 1.153609250870088545e+04
2.335955922153955271e+03 8.619984880135171945e-01 1.153519560120629285e+04
2.335963539079568818e+03 8.162134399494291870e-01 1.153429853096094303e+04
2.335971229322291947e+03 7.532265493632809283e-01 1.153338935922022574e+04
2.335978975495239411e+03 6.990614484614063873e-01 1.153247005093005100e+04
2.335986592042700977e+03 6.918307881726944997e-01 1.153156267494148597e+04
2.335994208480009547e+03 7.366803631095178995e-01 1.153065188698682687e+04
2.336001998471755542e+03 8.001132701813953307e-01 1.152971679918083464e+04
2.336009643723752106e+03 8.527273018323829890e-01 1.152879559618453823e+04
2.336017259782757264e+03 8.870975075878304583e-01 1.152787447114623137e+04
2.336024946231953436e+03 9.045293222825108170e-01 1.152694134919606950e+04
2.336032694122368412e+03 9.083896471090717739e-01 1.152599722387203110e+04
2.336040309802957836e+03 9.006150940195822852e-01 1.152506573823300096e+04
2.336047925373310136e+03 8.795270821254141946e-01 1.152413082241191660e+04
2.336055710068220378e+03 8.424311869584626411e-01 1.152317158216947246e+04
2.336063358540213358e+03 7.876063093194513032e-01 1.152222561747002510e+04
2.336070973732003495e+03 7.201010686927207249e-01 1.152128030973300520e+04
2.336078653723520347e+03 6.691286677395936744e-01 1.152032345954691300e+04
2.336086405994174129e+03 6.708037820328784928e-01 1.151935403810148455e+04
2.336094020807284323e+03 7.226475840103938619e-01 1.151839831495174258e+04
2.336101635510079632e+03 7.875223718453785438e-01 1.151743914341754316e+04
2.336109412243140014e+03 8.379183541128946144e-01 1.151645598570308903e+04
2.336117066598764723e+03 8.666455931754717401e-01 1.151548476735276017e+04
2.336124680922725929e+03 8.750633429333533053e-01 1.151451514911730737e+04
2.336132351790883604e+03 8.698600036653866274e-01 1.151353481877607010e+04
2.336140111106091808e+03 8.646667555037583774e-01 1.151253959624338313e+04
2.336147725051104771e+03 8.719941215863844519e-01 1.151155950782918080e+04
2.336155338885720539e+03 8.901808295764417345e-01 1.151057595284274066e+04
2.336163104990368538e+03 9.070654971959262181e-01 1.150956913890112992e+04
2.336170767894825076e+03 9.142250270800063028e-01 1.150857214890098658e+04
2.336178381350355266e+03 9.086247803241608301e-01 1.150757809247094519e+04
2.336186040427929129e+03 8.896381586862313062e-01 1.150657455646300696e+04
2.336193809453538506e+03 8.607663806089106417e-01 1.150555300170221744e+04
2.336201422529854881e+03 8.339722034871054346e-01 1.150454842037253911e+04
2.336209035495691751e+03 8.266620535107198631e-01 1.150354035429702708e+04
2.336216788303860085e+03 8.449710310910102384e-01 1.150251017194586530e+04
2.336224462423842851e+03 8.772731240643886208e-01 1.150148686595656181e+04
2.336232075010318567e+03 9.083102037530537132e-01 1.150046824374365860e+04
2.336239719628564217e+03 9.309540956966806391e-01 1.149944180326046080e+04
2.336247501031952197e+03 9.442704636855995259e-01 1.149839335865778958e+04
2.336255113238953072e+03 9.499012112639640959e-01 1.149736415686930741e+04
2.336262725335390314e+03 9.492083615645969807e-01 1.149633145217589845e+04
2.336270462177440095e+03 9.422975484076623331e-01 1.149527821611300897e+04
2.336278150181211004e+03 9.291495818737293133e-01 1.149422802314694127e+04
2.336285761898030614e+03 9.134455310576834464e-01 1.149318470766542305e+04
2.336293389386652962e+03 9.039166997425099881e-01 1.149213569090369310e+04
2.336301185836731747e+03 9.041047623301949887e-01 1.149105977207345859e+04
2.336308797173810490e+03 9.079617620122512056e-01 1.149000582238667266e+04
2.336316408400246473e+03 9.117877127793736491e-01 1.148894835164923825e+04
2.336324126605024503e+03 9.199843387776762693e-01 1.148787240374340035e+04
2.336331831162357958e+03 9.343729771777342652e-01 1.148679472587389500e+04
2.336339442008907554e+03 9.505591253321949985e-01 1.148572658974488149e+04
2.336347052744771190e+03 9.639844000619105513e-01 1.148465492220618034e+04
2.336354860814571111e+03 9.733827075392804673e-01 1.148355177915071363e+04
2.336362474329857378e+03 9.793607238905890355e-01 1.148247252276826657e+04
2.336370084685680467e+03 9.829835891564219219e-01 1.148139015866753107e+04
2.336377781580492410e+03 9.851569932266468488e-01 1.148029186826058321e+04
2.336385505362709864e+03 9.863215280801785889e-01 1.147918608031881013e+04
2.336393115338373264e+03 9.865456349279335679e-01 1.147809299626917709e+04
2.336400725203272941e+03 9.857589215645914393e-01 1.147699636268639188e+04
2.336408510454084535e+03 9.839127300672655396e-01 1.147587076231571154e+04
2.336416144702497149e+03 9.814752817545125962e-01 1.147476336464154156e+04
2.336423754187087980e+03 9.801402003808858954e-01 1.147365597996462566e+04
2.336431427097698815e+03 9.812363206473490029e-01 1.147253574417014534e+04
2.336439172777667864e+03 9.839594966975011570e-01 1.147140119344671621e+04
2.336446781881835250e+03 9.865920508738073025e-01 1.147028303430798769e+04
2.336454390875159788e+03 9.884131039793039308e-01 1.146916130752705249e+04
2.336462150631873556e+03 9.893594891192837304e-01 1.146801366106724709e+04
2.336469808287150045e+03 9.894930224538048824e-01 1.146687745541169897e+04
2.336477416899901982e+03 9.887823671634009548e-01 1.146574492304962405e+04
2.336485063150519636e+03 9.869874374700223774e-01 1.146460316705383593e+04
2.336492833402635824e+03 9.838324394934189199e-01 1.146343917300297653e+04
2.336500441634700110e+03 9.793699191179157104e-01 1.146229581171197606e+04
2.336508049755836510e+03 9.750972131236648188e-01 1.146114886468461737e+04
2.336515781341804995e+03 9.735854610836517375e-01 1.145997961160241357e+04
2.336523465079215839e+03 9.753340590585645176e-01 1.145881390326835754e+04
2.336531072819510428e+03 9.780712208073656377e-01 1.145765609621942713e+04
2.336538689732829425e+03 9.797771415293946573e-01 1.145649327357346920e+04
2.336546487233043081e+03 9.799845103133175694e-01 1.145529912751070879e+04
2.336554094592388083e+03 9.784501211506249074e-01 1.145413043711097816e+04
2.336561701840722890e+03 9.745356112552504557e-01 1.145295814289488408e+04
2.336569402577749770e+03 9.671327733590638909e-01 1.145176775119764898e+04
2.336577115074104313e+03 9.543782297199467912e-01 1.145057181718098946e+04
2.336584721941334465e+03 9.347040994910157385e-01 1.144938860854755694e+04
2.336592328697503945e+03 9.089514723386180606e-01 1.144820178577670958e+04
2.336600112404828451e+03 8.823121568871777898e-01 1.144698359276575320e+04
2.336607740750288031e+03 8.672265697742249646e-01 1.144578601992180484e+04
2.336615347125204153e+03 8.742165413833069554e-01 1.144458825168087242e+04
2.336623014333552419e+03 8.982448946010747060e-01 1.144337721821442210e+04
2.336630758267213423e+03 9.242317913558539821e-01 1.144215030690330423e+04
2.336638364260766593e+03 9.433615794474605742e-01 1.144094156989438488e+04
2.336645970143181330e+03 9.548541798176126694e-01 1.143972920068960048e+04
2.336653718808833673e+03 9.613013141628019564e-01 1.143849031591626954e+04
2.336661380103809279e+03 9.656489663522226374e-01 1.143726167034066930e+04
2.336668985604695990e+03 9.687635835048028499e-01 1.143603830134368400e+04
2.336676616603100229e+03 9.707073369914445138e-01 1.143480715208905895e+04
2.336684394653959316e+03 9.728975848052203723e-01 1.143354848296905402e+04
2.336691999773221141e+03 9.762741779197277037e-01 1.143231409089977569e+04
2.336699604781255402e+03 9.798900008498537817e-01 1.143107604859225103e+04
2.336707315723073407e+03 9.824539831329677231e-01 1.142981701293379410e+04
2.336715012648347056e+03 9.835770160071930501e-01 1.142855649934913527e+04
2.336722617274595905e+03 9.831315112006009382e-01 1.142730740297050761e+04
2.336730221789573079e+03 9.807475765554887204e-01 1.142605464605235647e+04
2.336738011820132215e+03 9.754196445151568362e-01 1.142476751020386109e+04
2.336745628474068326e+03 9.659064369640529835e-01 1.142350528299424332e+04
2.336753232607114569e+03 9.514694042978433242e-01 1.142224144101841011e+04
2.336760903141420840e+03 9.341430263789860522e-01 1.142096282495452579e+04
2.336768638379309778e+03 9.226648103726028394e-01 1.141966961871062995e+04
2.336776242130299124e+03 9.253647736332148988e-01 1.141839466843274931e+04
2.336783845769935851e+03 9.395025611141205601e-01 1.141711603959425338e+04
2.336791593877719606e+03 9.553626762019682417e-01 1.141580931090813465e+04
2.336799250358727022e+03 9.673724651047592715e-01 1.141451425838463365e+04
2.336806853616166791e+03 9.745938376993577013e-01 1.141322449028274059e+04
2.336814481057709600e+03 9.776612941409882351e-01 1.141192689420423449e+04
2.336822257292062204e+03 9.773050923573055604e-01 1.141060014098004649e+04
2.336829860167180868e+03 9.736008527061010831e-01 1.140929921038997782e+04
2.336837462930865968e+03 9.662638692169782662e-01 1.140799458323229010e+04
2.336845166429756773e+03 9.556515892396790779e-01 1.140666887742956533e+04
2.336852865422582454e+03 9.452639549291211862e-01 1.140534013006807254e+04
2.336860467803802294e+03 9.403386051101648713e-01 1.140402430948764231e+04
2.336868070073544459e+03 9.408976393975642116e-01 1.140270478205914515e+04
2.336875848773854614e+03 9.408251892517038861e-01 1.140135077186532726e+04
2.336883471380649553e+03 9.345373632940134900e-01 1.140002014228108237e+04
2.336891073267770935e+03 9.213782284502900488e-01 1.139868939051182315e+04
2.336898729470111448e+03 9.080906160929984594e-01 1.139734535368873367e+04
2.336906473661026666e+03 9.041041020908086034e-01 1.139598201182582307e+04
2.336914075165406302e+03 9.108701239159765484e-01 1.139464001252178969e+04
2.336921676558228683e+03 9.215886657802572213e-01 1.139329428838506283e+04
2.336929406444488905e+03 9.312134193448844410e-01 1.139192197342290274e+04
2.336937075766098587e+03 9.407281555435829112e-01 1.139055657833319128e+04
2.336944676776030519e+03 9.521988846317323008e-01 1.138919957576862180e+04
2.336952282992609071e+03 9.643597373436291198e-01 1.138783788469835054e+04
2.336960075069446702e+03 9.743219960300263383e-01 1.138643901822621228e+04
2.336967675696376773e+03 9.812813769403573305e-01 1.138507071405803981e+04
2.336975276211666824e+03 9.857720710519330964e-01 1.138369866708736299e+04
2.336982954593777322e+03 9.885615963133376205e-01 1.138230873990290274e+04
2.336990673318895006e+03 9.903509624127717625e-01 1.138090763356452590e+04
2.336998273451027217e+03 9.915471863783994477e-01 1.137952425412464981e+04
2.337005873471477116e+03 9.923649997147365731e-01 1.137813712162236698e+04
2.337013623161887608e+03 9.929229065118769793e-01 1.137671878342929995e+04
2.337021269392067552e+03 9.932862189492399629e-01 1.137531552956337691e+04
2.337028869029210910e+03 9.934894921982728722e-01 1.137391703373984456e+04
2.337036493215532573e+03 9.935460327249617807e-01 1.137251021802364085e+04
2.337044264034428124e+03 9.934499107412846364e-01 1.137107242377631337e+04
2.337051863288146251e+03 9.931742758547487115e-01 1.136966254148819462e+04
2.337059462430090662e+03 9.926604668535884413e-01 1.136824888819193984e+04
2.337067156404959405e+03 9.917924614220613444e-01 1.136681372753543292e+04
2.337074856247891603e+03 9.903388943517118514e-01 1.136537357528190296e+04
2.337082455006264809e+03 9.878089293446331576e-01 1.136394850469467565e+04
2.337090053652818824e+03 9.835141340926063513e-01 1.136251965285284859e+04
2.337097816558237355e+03 9.767121459701800790e-01 1.136105598451552032e+04
2.337105446282758749e+03 9.674892467351832170e-01 1.135961355455789453e+04
2.337113044545592402e+03 9.585142878520070964e-01 1.135817325461410837e+04
2.337120680110852390e+03 9.537515215914101896e-01 1.135672204284059080e+04
2.337128436259196860e+03 9.551822811961676596e-01 1.135524396825712938e+04
